index	time	FA/RAMSES/DERIVED/RRS/CALIBRATED/SHIP_SHADDOW	FA/RAMSES/DERIVED/RRS/CALIBRATED/SUN_GLINT	FA/RAMSES/DERIVED/RRS/CALIBRATED/SUN_HEIGHT	longitude	latitude
76217	2023-07-16 14:35:41	1.0	1.0	1.0		
76218	2023-07-16 14:36:00	1.0	1.0	1.0	10.638465	59.161945
76219	2023-07-16 14:36:19	1.0	1.0	1.0		
76220	2023-07-16 14:36:38	1.0	1.0	1.0		
76221	2023-07-16 14:36:56	1.0	1.0	1.0		
76222	2023-07-16 14:37:00				10.636943	59.156482
76223	2023-07-16 14:37:15	1.0	1.0	1.0		
76224	2023-07-16 14:37:34	1.0	1.0	1.0		
76225	2023-07-16 14:37:52	1.0	1.0	1.0		
76226	2023-07-16 14:38:00				10.634402	59.15121
76227	2023-07-16 14:38:11	1.0	1.0	1.0		
76228	2023-07-16 14:38:30	1.0	1.0	1.0		
76229	2023-07-16 14:38:48	1.0	1.0	1.0		
76230	2023-07-16 14:39:00				10.63154	59.145883
76231	2023-07-16 14:39:07	1.0	1.0	1.0		
76232	2023-07-16 14:39:26	1.0	1.0	1.0		
76233	2023-07-16 14:39:45	1.0	1.0	1.0		
76234	2023-07-16 14:40:00				10.628577	59.140438
76235	2023-07-16 14:40:03	1.0	1.0	1.0		
76236	2023-07-16 14:40:22	1.0	1.0	1.0		
76237	2023-07-16 14:40:41	1.0	1.0	1.0		
76238	2023-07-16 14:41:00	1.0	1.0	1.0	10.62564	59.135085
76239	2023-07-16 14:41:19	1.0	1.0	1.0		
76240	2023-07-16 14:41:38	1.0	1.0	1.0		
76241	2023-07-16 14:41:56	1.0	1.0	1.0		
76242	2023-07-16 14:42:00				10.622768	59.129817
76243	2023-07-16 14:42:16	1.0	1.0	1.0		
76244	2023-07-16 14:42:35	1.0	1.0	1.0		
76245	2023-07-16 14:43:00				10.619827	59.12448
76246	2023-07-16 14:43:13	1.0	1.0	1.0		
76247	2023-07-16 14:43:32	1.0	1.0	1.0		
76248	2023-07-16 14:43:51	1.0	1.0	1.0		
76249	2023-07-16 14:44:00				10.61692	59.119138
76250	2023-07-16 14:44:10	1.0	1.0	1.0		
76251	2023-07-16 14:44:28	1.0	1.0	1.0		
76252	2023-07-16 14:44:48	1.0	1.0	1.0		
76253	2023-07-16 14:45:00				10.613878	59.1137
76254	2023-07-16 14:45:06	1.0	1.0	1.0		
76255	2023-07-16 14:45:28	1.0	1.0	1.0		
76256	2023-07-16 14:45:48	1.0	1.0	1.0		
76257	2023-07-16 14:46:00				10.61104	59.10838
76258	2023-07-16 14:46:06	1.0	1.0	1.0		
76259	2023-07-16 14:46:26	1.0	1.0	1.0		
76260	2023-07-16 14:46:45	1.0	1.0	1.0		
76261	2023-07-16 14:47:00				10.608072	59.103013
76262	2023-07-16 14:47:03	1.0	1.0	1.0		
76263	2023-07-16 14:47:23	1.0	1.0	1.0		
76264	2023-07-16 14:47:42	1.0	1.0	1.0		
76265	2023-07-16 14:48:00				10.605008	59.097652
76266	2023-07-16 14:48:01	1.0	1.0	1.0		
76267	2023-07-16 14:48:20	1.0	1.0	1.0		
76268	2023-07-16 14:48:39	1.0	1.0	1.0		
76269	2023-07-16 14:48:58	1.0	1.0	1.0		
76270	2023-07-16 14:49:00				10.601878	59.092187
76271	2023-07-16 14:49:17	1.0	1.0	1.0		
76272	2023-07-16 14:49:35	1.0	1.0	1.0		
76273	2023-07-16 14:49:54	1.0	1.0	1.0		
76274	2023-07-16 14:50:00				10.598807	59.08695
76275	2023-07-16 14:50:12	1.0	1.0	1.0		
76276	2023-07-16 14:50:31	1.0	1.0	1.0		
76277	2023-07-16 14:50:50	1.0	1.0	1.0		
76278	2023-07-16 14:51:00				10.595642	59.081588
76279	2023-07-16 14:51:08	1.0	1.0	1.0		
76280	2023-07-16 14:51:27	1.0	1.0	1.0		
76281	2023-07-16 14:51:46	1.0	1.0	1.0		
76282	2023-07-16 14:52:00				10.592427	59.076237
76283	2023-07-16 14:52:05	1.0	1.0	1.0		
76284	2023-07-16 14:52:23	1.0	1.0	1.0		
76285	2023-07-16 14:52:42	1.0	1.0	1.0		
76286	2023-07-16 14:53:00	1.0	1.0	1.0	10.589187	59.070792
76287	2023-07-16 14:53:19	1.0	1.0	1.0		
76288	2023-07-16 14:53:38	1.0	1.0	1.0		
76289	2023-07-16 14:53:56	1.0	1.0	1.0		
76290	2023-07-16 14:54:00				10.586012	59.065513
76291	2023-07-16 14:54:15	1.0	1.0	1.0		
76292	2023-07-16 14:54:34	1.0	1.0	1.0		
76293	2023-07-16 14:54:53	1.0	1.0	1.0		
76294	2023-07-16 14:55:00				10.582765	59.060043
76295	2023-07-16 14:55:12	1.0	1.0	1.0		
76296	2023-07-16 14:55:30	1.0	1.0	1.0		
76297	2023-07-16 14:55:49	1.0	1.0	1.0		
76298	2023-07-16 14:56:00				10.579587	59.054712
76299	2023-07-16 14:56:07	1.0	1.0	1.0		
76300	2023-07-16 14:56:26	1.0	1.0	1.0		
76301	2023-07-16 14:56:45	1.0	1.0	1.0		
76302	2023-07-16 14:57:00				10.576543	59.049257
76303	2023-07-16 14:57:03	1.0	1.0	1.0		
76304	2023-07-16 14:57:22	1.0	1.0	1.0		
76305	2023-07-16 14:57:41	1.0	1.0	1.0		
76306	2023-07-16 14:57:59	1.0	1.0	1.0		
76307	2023-07-16 14:58:00				10.573538	59.043717
76308	2023-07-16 14:58:18	1.0	1.0	1.0		
76309	2023-07-16 14:58:37	1.0	1.0	1.0		
76310	2023-07-16 14:58:57	1.0	1.0	1.0		
76311	2023-07-16 14:59:00				10.570482	59.038282
76312	2023-07-16 14:59:15	1.0	1.0	1.0		
76313	2023-07-16 14:59:33	1.0	1.0	1.0		
76314	2023-07-16 14:59:53	1.0	1.0	1.0		
76315	2023-07-16 15:00:00				10.567498	59.032965
76316	2023-07-16 15:00:12	1.0	1.0	1.0		
76317	2023-07-16 15:00:31	1.0	1.0	1.0		
76318	2023-07-16 15:00:49	1.0	1.0	1.0		
76319	2023-07-16 15:01:00				10.564415	59.027437
76320	2023-07-16 15:01:08	1.0	1.0	1.0		
76321	2023-07-16 15:01:26	1.0	1.0	1.0		
76322	2023-07-16 15:01:45	1.0	1.0	1.0		
76323	2023-07-16 15:02:00				10.561425	59.022122
76324	2023-07-16 15:02:23	1.0	1.0	1.0		
76325	2023-07-16 15:02:41	1.0	1.0	1.0		
76326	2023-07-16 15:03:00	1.0	1.0	1.0	10.558467	59.016703
76327	2023-07-16 15:03:19	1.0	1.0	1.0		
76328	2023-07-16 15:03:38	1.0	1.0	1.0		
76329	2023-07-16 15:03:57	1.0	1.0	1.0		
76330	2023-07-16 15:04:00				10.555752	59.011587
76331	2023-07-16 15:04:16	1.0	1.0	1.0		
76332	2023-07-16 15:04:35	1.0	1.0	1.0		
76333	2023-07-16 15:04:53	1.0	1.0	1.0		
76334	2023-07-16 15:05:00				10.552953	59.006448
76335	2023-07-16 15:05:12	1.0	1.0	1.0		
76336	2023-07-16 15:05:31	1.0	1.0	1.0		
76337	2023-07-16 15:05:50	1.0	1.0	1.0		
76338	2023-07-16 15:06:00				10.550218	59.001338
76339	2023-07-16 15:06:09	1.0	1.0	1.0		
76340	2023-07-16 15:06:28	1.0	1.0	1.0		
76341	2023-07-16 15:06:46	1.0	1.0	1.0		
76342	2023-07-16 15:07:00				10.547578	58.996252
76343	2023-07-16 15:07:05	1.0	1.0	1.0		
76344	2023-07-16 15:07:24	1.0	1.0	1.0		
76345	2023-07-16 15:07:43	1.0	1.0	1.0		
76346	2023-07-16 15:08:00				10.544932	58.99117
76347	2023-07-16 15:08:02	1.0	1.0	1.0		
76348	2023-07-16 15:08:21	1.0	1.0	1.0		
76349	2023-07-16 15:08:40	1.0	1.0	1.0		
76350	2023-07-16 15:08:58	1.0	1.0	1.0		
76351	2023-07-16 15:09:00				10.542373	58.986107
76352	2023-07-16 15:09:17	1.0	1.0	1.0		
76353	2023-07-16 15:09:36	1.0	1.0	1.0		
76354	2023-07-16 15:09:55	1.0	1.0	1.0		
76355	2023-07-16 15:10:00				10.53969	58.981092
76356	2023-07-16 15:10:14	1.0	1.0	1.0		
76357	2023-07-16 15:10:33	1.0	1.0	1.0		
76358	2023-07-16 15:10:52	1.0	1.0	1.0		
76359	2023-07-16 15:11:00				10.537158	58.976057
76360	2023-07-16 15:11:11	1.0	1.0	1.0		
76361	2023-07-16 15:11:29	1.0	1.0	1.0		
76362	2023-07-16 15:11:48	1.0	1.0	1.0		
76363	2023-07-16 15:12:00				10.53456	58.971005
76364	2023-07-16 15:12:07	1.0	1.0	1.0		
76365	2023-07-16 15:12:26	1.0	1.0	1.0		
76366	2023-07-16 15:12:45	1.0	1.0	1.0		
76367	2023-07-16 15:13:00				10.53222	58.96577
76368	2023-07-16 15:13:04	1.0	1.0	1.0		
76369	2023-07-16 15:13:23	1.0	1.0	1.0		
76370	2023-07-16 15:13:42	1.0	1.0	1.0		
76371	2023-07-16 15:14:00	1.0	1.0	1.0	10.53008	58.960822
76372	2023-07-16 15:14:19	1.0	1.0	1.0		
76373	2023-07-16 15:14:38	1.0	1.0	1.0		
76374	2023-07-16 15:14:57	1.0	1.0	1.0		
76375	2023-07-16 15:15:00				10.527718	58.955813
76376	2023-07-16 15:15:16	1.0	1.0	1.0		
76377	2023-07-16 15:15:35	1.0	1.0	1.0		
76378	2023-07-16 15:15:54	1.0	1.0	1.0		
76379	2023-07-16 15:16:00				10.525572	58.950968
76380	2023-07-16 15:16:12	1.0	1.0	1.0		
76381	2023-07-16 15:16:31	1.0	1.0	1.0		
76382	2023-07-16 15:16:50	1.0	1.0	1.0		
76383	2023-07-16 15:17:00				10.523457	58.945968
76384	2023-07-16 15:17:09	1.0	1.0	1.0		
76385	2023-07-16 15:17:28	1.0	1.0	1.0		
76386	2023-07-16 15:17:47	1.0	1.0	1.0		
76387	2023-07-16 15:18:00				10.521355	58.941067
76388	2023-07-16 15:18:06	1.0	1.0	1.0		
76389	2023-07-16 15:18:25	1.0	1.0	1.0		
76390	2023-07-16 15:18:45	1.0	1.0	1.0		
76391	2023-07-16 15:19:00				10.519282	58.93618
76392	2023-07-16 15:19:04	1.0	1.0	1.0		
76393	2023-07-16 15:19:23	1.0	1.0	1.0		
76394	2023-07-16 15:19:42	1.0	1.0	1.0		
76395	2023-07-16 15:20:00	1.0	1.0	1.0	10.517227	58.931305
76396	2023-07-16 15:20:19	1.0	1.0	1.0		
76397	2023-07-16 15:20:39	1.0	1.0	1.0		
76398	2023-07-16 15:20:58	1.0	1.0	1.0		
76399	2023-07-16 15:21:00				10.515312	58.926535
76400	2023-07-16 15:21:18	1.0	1.0	1.0		
76401	2023-07-16 15:21:38	1.0	1.0	1.0		
76402	2023-07-16 15:21:58	1.0	1.0	1.0		
76403	2023-07-16 15:22:00				10.513322	58.921665
76404	2023-07-16 15:22:17	1.0	1.0	1.0		
76405	2023-07-16 15:22:37	1.0	1.0	1.0		
76406	2023-07-16 15:22:56	1.0	1.0	1.0		
76407	2023-07-16 15:23:00				10.51132	58.916732
76408	2023-07-16 15:23:15	1.0	1.0	1.0		
76409	2023-07-16 15:23:35	1.0	1.0	1.0		
76410	2023-07-16 15:24:00				10.509377	58.911912
76411	2023-07-16 15:24:13	1.0	1.0	1.0		
76412	2023-07-16 15:24:33	1.0	1.0	1.0		
76413	2023-07-16 15:24:52	1.0	1.0	1.0		
76414	2023-07-16 15:25:00				10.507375	58.907113
76415	2023-07-16 15:25:13	1.0	1.0	1.0		
76416	2023-07-16 15:25:32	1.0	1.0	1.0		
76417	2023-07-16 15:25:52	1.0	1.0	1.0		
76418	2023-07-16 15:26:00				10.505452	58.902378
76419	2023-07-16 15:26:11	1.0	1.0	1.0		
76420	2023-07-16 15:26:30	1.0	1.0	1.0		
76421	2023-07-16 15:26:50	1.0	1.0	1.0		
76422	2023-07-16 15:27:00				10.503458	58.897607
76423	2023-07-16 15:27:09	1.0	1.0	1.0		
76424	2023-07-16 15:27:29	1.0	1.0	1.0		
76425	2023-07-16 15:27:48	1.0	1.0	1.0		
76426	2023-07-16 15:28:00				10.501428	58.892868
76427	2023-07-16 15:28:08	1.0	1.0	1.0		
76428	2023-07-16 15:28:27	1.0	1.0	1.0		
76429	2023-07-16 15:28:46	1.0	1.0	1.0		
76430	2023-07-16 15:29:00				10.499308	58.88809
76431	2023-07-16 15:29:06	1.0	1.0	1.0		
76432	2023-07-16 15:29:25	1.0	1.0	1.0		
76433	2023-07-16 15:29:44	1.0	1.0	1.0		
76434	2023-07-16 15:30:00				10.497197	58.883395
76435	2023-07-16 15:30:04	1.0	1.0	1.0		
76436	2023-07-16 15:30:23	1.0	1.0	1.0		
76437	2023-07-16 15:30:42	1.0	1.0	1.0		
76438	2023-07-16 15:31:00				10.495022	58.878798
76439	2023-07-16 15:31:02	1.0	1.0	1.0		
76440	2023-07-16 15:31:21	1.0	1.0	1.0		
76441	2023-07-16 15:31:40	1.0	1.0	1.0		
76442	2023-07-16 15:32:00	1.0	1.0	1.0	10.492795	58.874043
76443	2023-07-16 15:32:38	1.0	1.0	1.0		
76444	2023-07-16 15:32:58	1.0	1.0	1.0		
76445	2023-07-16 15:33:00				10.490547	58.869335
76446	2023-07-16 15:33:17	1.0	1.0	1.0		
76447	2023-07-16 15:33:36	1.0	1.0	1.0		
76448	2023-07-16 15:33:56	1.0	1.0	1.0		
76449	2023-07-16 15:34:00				10.488325	58.864635
76450	2023-07-16 15:34:15	1.0	1.0	1.0		
76451	2023-07-16 15:34:35	1.0	1.0	1.0		
76452	2023-07-16 15:34:54	1.0	1.0	1.0		
76453	2023-07-16 15:35:00				10.486042	58.86
76454	2023-07-16 15:35:13	1.0	1.0	1.0		
76455	2023-07-16 15:35:52	1.0	1.0	1.0		
76456	2023-07-16 15:36:00				10.483765	58.855325
76457	2023-07-16 15:36:11	1.0	1.0	1.0		
76458	2023-07-16 15:36:31	1.0	1.0	1.0		
76459	2023-07-16 15:36:50	1.0	1.0	1.0		
76460	2023-07-16 15:37:00				10.481442	58.850645
76461	2023-07-16 15:37:09	1.0	1.0	1.0		
76462	2023-07-16 15:37:29	1.0	1.0	1.0		
76463	2023-07-16 15:37:48	1.0	1.0	1.0		
76464	2023-07-16 15:38:00				10.47903	58.845868
76465	2023-07-16 15:38:08	1.0	1.0	1.0		
76466	2023-07-16 15:38:27	1.0	1.0	1.0		
76467	2023-07-16 15:38:46	1.0	1.0	1.0		
76468	2023-07-16 15:39:00				10.476655	58.841252
76469	2023-07-16 15:39:25	1.0	1.0	1.0		
76470	2023-07-16 15:39:44	1.0	1.0	1.0		
76471	2023-07-16 15:40:00				10.47426	58.83646
76472	2023-07-16 15:40:04	1.0	1.0	1.0		
76473	2023-07-16 15:40:24	1.0	1.0	1.0		
76474	2023-07-16 15:40:44	1.0	1.0	1.0		
76475	2023-07-16 15:41:00				10.471797	58.83184
76476	2023-07-16 15:41:03	1.0	1.0	1.0		
76477	2023-07-16 15:41:22	1.0	1.0	1.0		
76478	2023-07-16 15:41:42	1.0	1.0	1.0		
76479	2023-07-16 15:42:00				10.469267	58.82704
76480	2023-07-16 15:42:01	1.0	1.0	1.0		
76481	2023-07-16 15:42:21	1.0	1.0	1.0		
76482	2023-07-16 15:42:40	1.0	1.0	1.0		
76483	2023-07-16 15:42:59	1.0	1.0	1.0		
76484	2023-07-16 15:43:00				10.466715	58.822315
76485	2023-07-16 15:43:38	1.0	1.0	1.0		
76486	2023-07-16 15:43:57	1.0	1.0	1.0		
76487	2023-07-16 15:44:00				10.464137	58.817667
76488	2023-07-16 15:44:17	1.0	1.0	1.0		
76489	2023-07-16 15:44:36	1.0	1.0	1.0		
76490	2023-07-16 15:44:56	1.0	1.0	1.0		
76491	2023-07-16 15:45:00				10.461495	58.812975
76492	2023-07-16 15:45:15	1.0	1.0	1.0		
76493	2023-07-16 15:45:35	1.0	1.0	1.0		
76494	2023-07-16 15:45:54	1.0	1.0	1.0		
76495	2023-07-16 15:46:00				10.458872	58.808213
76496	2023-07-16 15:46:13	1.0	1.0	1.0		
76497	2023-07-16 15:46:33	1.0	1.0	1.0		
76498	2023-07-16 15:46:52	1.0	1.0	1.0		
76499	2023-07-16 15:47:00				10.456262	58.80351
76500	2023-07-16 15:47:11	1.0	1.0	1.0		
76501	2023-07-16 15:47:31	1.0	1.0	1.0		
76502	2023-07-16 15:47:50	1.0	1.0	1.0		
76503	2023-07-16 15:48:00				10.453632	58.798822
76504	2023-07-16 15:48:28	1.0	1.0	1.0		
76505	2023-07-16 15:48:48	1.0	1.0	1.0		
76506	2023-07-16 15:49:00				10.45105	58.79422
76507	2023-07-16 15:49:07	1.0	1.0	1.0		
76508	2023-07-16 15:49:27	1.0	1.0	1.0		
76509	2023-07-16 15:49:46	1.0	1.0	1.0		
76510	2023-07-16 15:50:00				10.448358	58.789457
76511	2023-07-16 15:50:05	1.0	1.0	1.0		
76512	2023-07-16 15:50:25	1.0	1.0	1.0		
76513	2023-07-16 15:50:44	1.0	1.0	1.0		
76514	2023-07-16 15:51:00				10.445702	58.784773
76515	2023-07-16 15:51:03	1.0	1.0	1.0		
76516	2023-07-16 15:51:23	1.0	1.0	1.0		
76517	2023-07-16 15:51:42	1.0	1.0	1.0		
76518	2023-07-16 15:52:00				10.443025	58.780108
76519	2023-07-16 15:52:02	1.0	1.0	1.0		
76520	2023-07-16 15:52:21	1.0	1.0	1.0		
76521	2023-07-16 15:52:40	1.0	1.0	1.0		
76522	2023-07-16 15:53:00	1.0	1.0	1.0	10.440423	58.7755
76523	2023-07-16 15:53:19	1.0	1.0	1.0		
76524	2023-07-16 15:53:38	1.0	1.0	1.0		
76525	2023-07-16 15:53:58	1.0	1.0	1.0		
76526	2023-07-16 15:54:00				10.437778	58.77083
76527	2023-07-16 15:54:17	1.0	1.0	1.0		
76528	2023-07-16 15:54:37	1.0	1.0	1.0		
76529	2023-07-16 15:54:56	1.0	1.0	1.0		
76530	2023-07-16 15:55:00				10.43509	58.766103
76531	2023-07-16 15:55:16	1.0	1.0	1.0		
76532	2023-07-16 15:55:35	1.0	1.0	1.0		
76533	2023-07-16 15:55:54	1.0	1.0	1.0		
76534	2023-07-16 15:56:00				10.432445	58.761402
76535	2023-07-16 15:56:14	1.0	1.0	1.0		
76536	2023-07-16 15:56:33	1.0	1.0	1.0		
76537	2023-07-16 15:56:53	1.0	1.0	1.0		
76538	2023-07-16 15:57:00				10.429662	58.756732
76539	2023-07-16 15:57:12	1.0	1.0	1.0		
76540	2023-07-16 15:57:31	1.0	1.0	1.0		
76541	2023-07-16 15:57:51	1.0	1.0	1.0		
76542	2023-07-16 15:58:00				10.427538	58.752033
76543	2023-07-16 15:58:10	1.0	1.0	1.0		
76544	2023-07-16 15:58:29	1.0	1.0	1.0		
76545	2023-07-16 15:58:49	1.0	1.0	1.0		
76546	2023-07-16 15:59:00				10.426108	58.747155
76547	2023-07-16 15:59:08	1.0	1.0	1.0		
76548	2023-07-16 15:59:27	1.0	1.0	1.0		
76549	2023-07-16 15:59:47	1.0	1.0	1.0		
76550	2023-07-16 16:00:00				10.425597	58.742268
76551	2023-07-16 16:00:06	1.0	1.0	1.0		
76552	2023-07-16 16:00:26	1.0	1.0	1.0		
76553	2023-07-16 16:00:45	1.0	1.0	1.0		
76554	2023-07-16 16:01:00				10.425847	58.737373
76555	2023-07-16 16:01:04	1.0	1.0	1.0		
76556	2023-07-16 16:01:24	1.0	1.0	1.0		
76557	2023-07-16 16:01:43	1.0	1.0	1.0		
76558	2023-07-16 16:02:00				10.426902	58.732507
76559	2023-07-16 16:02:02	1.0	1.0	1.0		
76560	2023-07-16 16:02:22	1.0	1.0	1.0		
76561	2023-07-16 16:02:41	1.0	1.0	1.0		
76562	2023-07-16 16:03:00	1.0	1.0	1.0	10.428725	58.72769
76563	2023-07-16 16:03:20	1.0	1.0	1.0		
76564	2023-07-16 16:03:39	1.0	1.0	1.0		
76565	2023-07-16 16:03:58	1.0	1.0	1.0		
76566	2023-07-16 16:04:00				10.43135	58.72294
76567	2023-07-16 16:04:18	1.0	1.0	1.0		
76568	2023-07-16 16:04:37	1.0	1.0	1.0		
76569	2023-07-16 16:04:56	1.0	1.0	1.0		
76570	2023-07-16 16:05:00				10.434792	58.718247
76571	2023-07-16 16:05:16	1.0	1.0	1.0		
76572	2023-07-16 16:05:35	1.0	1.0	1.0		
76573	2023-07-16 16:05:55	1.0	1.0	1.0		
76574	2023-07-16 16:06:00				10.438595	58.713793
76575	2023-07-16 16:06:14	1.0	1.0	1.0		
76576	2023-07-16 16:06:33	1.0	1.0	1.0		
76577	2023-07-16 16:06:53	1.0	1.0	1.0		
76578	2023-07-16 16:07:00				10.44269	58.709203
76579	2023-07-16 16:07:12	1.0	1.0	1.0		
76580	2023-07-16 16:07:31	1.0	1.0	1.0		
76581	2023-07-16 16:07:51	1.0	1.0	1.0		
76582	2023-07-16 16:08:00				10.446682	58.704665
76583	2023-07-16 16:08:10	1.0	1.0	1.0		
76584	2023-07-16 16:08:30	1.0	1.0	1.0		
76585	2023-07-16 16:08:49	1.0	1.0	1.0		
76586	2023-07-16 16:09:00				10.450653	58.700232
76587	2023-07-16 16:09:09	1.0	1.0	1.0		
76588	2023-07-16 16:09:28	1.0	1.0	1.0		
76589	2023-07-16 16:09:47	1.0	1.0	1.0		
76590	2023-07-16 16:10:00				10.454798	58.69573
76591	2023-07-16 16:10:26	1.0	1.0	1.0		
76592	2023-07-16 16:10:45	1.0	1.0	1.0		
76593	2023-07-16 16:11:00				10.458857	58.691193
76594	2023-07-16 16:11:05	1.0	1.0	1.0		
76595	2023-07-16 16:11:24	1.0	1.0	1.0		
76596	2023-07-16 16:11:43	1.0	1.0	1.0		
76597	2023-07-16 16:12:00				10.462962	58.686648
76598	2023-07-16 16:12:03	1.0	1.0	1.0		
76599	2023-07-16 16:12:22	1.0	1.0	1.0		
76600	2023-07-16 16:12:41	1.0	1.0	1.0		
76601	2023-07-16 16:13:00				10.467058	58.682077
76602	2023-07-16 16:13:01	1.0	1.0	1.0		
76603	2023-07-16 16:13:20	1.0	1.0	1.0		
76604	2023-07-16 16:13:39	1.0	1.0	1.0		
76605	2023-07-16 16:13:59	1.0	1.0	1.0		
76606	2023-07-16 16:14:00				10.471142	58.677497
76607	2023-07-16 16:14:19	1.0	1.0	1.0		
76608	2023-07-16 16:14:39	1.0	1.0	1.0		
76609	2023-07-16 16:14:58	1.0	1.0	1.0		
76610	2023-07-16 16:15:00				10.475327	58.672833
76611	2023-07-16 16:15:17	1.0	1.0	1.0		
76612	2023-07-16 16:15:37	1.0	1.0	1.0		
76613	2023-07-16 16:15:56	1.0	1.0	1.0		
76614	2023-07-16 16:16:00				10.479573	58.668237
76615	2023-07-16 16:16:15	1.0	1.0	1.0		
76616	2023-07-16 16:16:53	1.0	1.0	1.0		
76617	2023-07-16 16:17:00				10.483822	58.66365
76618	2023-07-16 16:17:13	1.0	1.0	1.0		
76619	2023-07-16 16:17:32	1.0	1.0	1.0		
76620	2023-07-16 16:17:51	1.0	1.0	1.0		
76621	2023-07-16 16:18:00				10.488208	58.659038
76622	2023-07-16 16:18:50	1.0	1.0	1.0		
76623	2023-07-16 16:19:00				10.492618	58.654473
76624	2023-07-16 16:19:10	1.0	1.0	1.0		
76625	2023-07-16 16:19:49	1.0	1.0	1.0		
76626	2023-07-16 16:20:00				10.49694	58.649927
76627	2023-07-16 16:20:09	1.0	1.0	1.0		
76628	2023-07-16 16:20:29	1.0	1.0	1.0		
76629	2023-07-16 16:20:48	1.0	1.0	1.0		
76630	2023-07-16 16:21:00				10.501387	58.645212
76631	2023-07-16 16:21:08	1.0	1.0	1.0		
76632	2023-07-16 16:21:28	1.0	1.0	1.0		
76633	2023-07-16 16:21:48	1.0	1.0	1.0		
76634	2023-07-16 16:22:00				10.50585	58.640615
76635	2023-07-16 16:22:08	1.0	1.0	1.0		
76636	2023-07-16 16:22:27	1.0	1.0	1.0		
76637	2023-07-16 16:22:47	1.0	1.0	1.0		
76638	2023-07-16 16:23:00				10.510287	58.635988
76639	2023-07-16 16:23:07	1.0	1.0	1.0		
76640	2023-07-16 16:23:46	1.0	1.0	1.0		
76641	2023-07-16 16:24:00				10.514662	58.631435
76642	2023-07-16 16:24:06	1.0	1.0	1.0		
76643	2023-07-16 16:24:25	1.0	1.0	1.0		
76644	2023-07-16 16:24:45	1.0	1.0	1.0		
76645	2023-07-16 16:25:00				10.519275	58.626747
76646	2023-07-16 16:25:05	1.0	1.0	1.0		
76647	2023-07-16 16:25:24	1.0	1.0	1.0		
76648	2023-07-16 16:26:00				10.523693	58.622145
76649	2023-07-16 16:26:03	1.0	1.0	1.0		
76650	2023-07-16 16:26:22	1.0	1.0	1.0		
76651	2023-07-16 16:26:41	1.0	1.0	1.0		
76652	2023-07-16 16:27:00	1.0	1.0	1.0	10.528195	58.61759
76653	2023-07-16 16:27:20	1.0	1.0	1.0		
76654	2023-07-16 16:27:39	1.0	1.0	1.0		
76655	2023-07-16 16:27:59	1.0	1.0	1.0		
76656	2023-07-16 16:28:00				10.532705	58.613102
76657	2023-07-16 16:28:18	1.0	1.0	1.0		
76658	2023-07-16 16:28:38	1.0	1.0	1.0		
76659	2023-07-16 16:28:57	1.0	1.0	1.0		
76660	2023-07-16 16:29:00				10.537282	58.608532
76661	2023-07-16 16:29:17	1.0	1.0	1.0		
76662	2023-07-16 16:29:36	1.0	1.0	1.0		
76663	2023-07-16 16:29:56	1.0	1.0	1.0		
76664	2023-07-16 16:30:00				10.541997	58.603948
76665	2023-07-16 16:30:16	1.0	1.0	1.0		
76666	2023-07-16 16:30:54	1.0	1.0	1.0		
76667	2023-07-16 16:31:00				10.546433	58.599352
76668	2023-07-16 16:31:13	1.0	1.0	1.0		
76669	2023-07-16 16:31:32	1.0	1.0	1.0		
76670	2023-07-16 16:31:52	1.0	1.0	1.0		
76671	2023-07-16 16:32:00				10.550927	58.594773
76672	2023-07-16 16:32:11	1.0	1.0	1.0		
76673	2023-07-16 16:32:30	1.0	1.0	1.0		
76674	2023-07-16 16:33:00				10.555392	58.590153
76675	2023-07-16 16:33:08	1.0	1.0	1.0		
76676	2023-07-16 16:33:28	1.0	1.0	1.0		
76677	2023-07-16 16:33:47	1.0	1.0	1.0		
76678	2023-07-16 16:34:00				10.5599	58.585537
76679	2023-07-16 16:34:08	1.0	1.0	1.0		
76680	2023-07-16 16:34:27	1.0	1.0	1.0		
76681	2023-07-16 16:34:46	1.0	1.0	1.0		
76682	2023-07-16 16:35:00				10.564265	58.581
76683	2023-07-16 16:35:05	1.0	1.0	1.0		
76684	2023-07-16 16:35:25	1.0	1.0	1.0		
76685	2023-07-16 16:35:45	1.0	1.0	1.0		
76686	2023-07-16 16:36:00				10.5689	58.57633
76687	2023-07-16 16:36:03	1.0	1.0	1.0		
76688	2023-07-16 16:36:22	1.0	1.0	1.0		
76689	2023-07-16 16:36:41	1.0	1.0	1.0		
76690	2023-07-16 16:37:00	1.0	1.0	1.0	10.573468	58.571857
76691	2023-07-16 16:37:20	1.0	1.0	1.0		
76692	2023-07-16 16:37:40	1.0	1.0	1.0		
76693	2023-07-16 16:38:00	1.0	1.0	1.0	10.578082	58.56726
76694	2023-07-16 16:38:19	1.0	1.0	1.0		
76695	2023-07-16 16:38:39	1.0	1.0	1.0		
76696	2023-07-16 16:38:58	1.0	1.0	1.0		
76697	2023-07-16 16:39:00				10.58268	58.562568
76698	2023-07-16 16:39:18	1.0	1.0	1.0		
76699	2023-07-16 16:39:38	1.0	1.0	1.0		
76700	2023-07-16 16:39:57	1.0	1.0	1.0		
76701	2023-07-16 16:40:00				10.587143	58.557933
76702	2023-07-16 16:40:16	1.0	1.0	1.0		
